CANCEL,BAC,575,
SELL,WMT,255.86,1256
SELL,TGT,214.17,1754
BUY,IBM,248.43,95
BUY,HD,285.57,1826
BUY,PFE,96.75,418
BUY,MCD,221.59,1258
BUY,CSCO,265.78,779
BUY,JPM,188.74,1949
SELL,META,263.26,1646
SELL,TSLA,283.43,1813
BUY,CRM,293.38,399
BUY,IBM,248.75,1649
CANCEL,IBM,2887,
SELL,AMD,124.12,1519
SELL,MRK,284.07,1477
BUY,NVDA,117.79,1227
BUY,TGT,214.67,999
SELL,TSLA,284.37,171
SELL,UBER,100.88,496
SELL,SBUX,85.27,982
BUY,JPM,188.74,230
SELL,KO,162.88,1523
BUY,SBUX,85.42,1693
SELL,HD,286.49,1807
SELL,SHOP,158.13,303
SELL,HD,286.86,1914
BUY,QCOM,153.3,913
SELL,SHOP,158.61,934
SELL,SHOP,158.86,1232
SELL,AMD,123.76,1074
SELL,WMT,254.86,1263
BUY,NFLX,84.26,535
BUY,T,244.42,1690
BUY,PYPL,258.91,915
BUY,PFE,96.41,516
BUY,TGT,215.14,848
BUY,LOW,264.26,207
BUY,GOOG,245.96,643
BUY,CRM,293.19,1265
SELL,PFE,96.04,1067
BUY,WMT,255.35,1950
CANCEL,WMT,1912,
BUY,JNJ,107.32,1805
SELL,AVGO,246.79,973
SELL,T,245.5,737
SELL,AMZN,148.6,1810
SELL,INTC,254.93,1852
SELL,UBER,100.96,1708
BUY,TGT,215.31,1493
BUY,UBER,101.04,532
SELL,GOOG,245.76,94
SELL,BAC,284.1,1840
BUY,KO,162.8,1256
SELL,COST,285.77,1417
SELL,ORCL,84.17,1965
BUY,QCOM,153.99,90
BUY,JPM,188.33,1366
SELL,JNJ,107.11,1877
CANCEL,JNJ,356,
SELL,MSFT,104.43,900
CANCEL,MSFT,2156,
BUY,ABT,127.26,1680
SELL,PFE,96.45,388
SELL,AAPL,117.8,739
BUY,CSCO,266.45,1438
SELL,PYPL,259.01,245
SELL,TSLA,283.18,920
BUY,QCOM,154.45,1877
BUY,IBM,249.91,576
BUY,PEP,99.99,492
CANCEL,PEP,3070,
SELL,MCD,222.25,23
BUY,SHOP,159.57,610
BUY,T,245.32,90
SELL,INTC,255.79,580
SELL,JNJ,107.3,819
SELL,JPM,188.06,362
BUY,ABT,127.0,1182
BUY,MCD,222.11,1204
BUY,TGT,214.86,1878
BUY,SBUX,85.1,1401
SELL,T,245.93,440
SELL,AMD,123.73,1817
BUY,MSFT,104.53,1707
SELL,IBM,248.87,862
BUY,UBER,100.79,1419
SELL,MRK,283.93,945
CANCEL,MRK,1043,
SELL,LOW,265.57,1065
SELL,ABT,127.21,474
CANCEL,ABT,3563,
BUY,T,246.89,728
BUY,UBER,101.01,1751
CANCEL,UBER,505,
BUY,INTC,255.85,1884
SELL,PEP,100.0,1344
SELL,CSCO,265.15,1907
SELL,GOOG,246.95,1356
BUY,CRM,292.78,534
BUY,NVDA,117.2,942
SELL,MCD,221.67,72
SELL,JPM,188.07,167
SELL,VZ,271.54,764
SELL,JPM,189.0,401
SELL,SBUX,85.0,1081
SELL,PEP,100.07,1706
SELL,AMZN,149.18,1163
BUY,T,247.84,100
SELL,CRM,292.5,397
CANCEL,CRM,3377,
BUY,INTC,255.73,1143
BUY,NKE,290.75,1683
BUY,UBER,101.5,1289
SELL,TGT,215.32,15
BUY,TSLA,282.45,1932
BUY,ABT,127.12,1577
SELL,AAPL,118.39,1535
BUY,AMZN,149.88,103
CANCEL,AMZN,183,
SELL,AMZN,150.35,1493
SELL,HD,285.45,1236
SELL,COST,286.34,1821
BUY,UBER,101.24,112
SELL,INTC,255.51,364
BUY,AMZN,150.29,1288
BUY,SHOP,159.8,848
BUY,NKE,291.97,1996
BUY,PYPL,259.89,1490
BUY,LOW,266.22,1493
SELL,MCD,221.49,521
BUY,ABT,127.49,1139
SELL,TSLA,282.65,354
SELL,PEP,100.55,1064
BUY,KO,162.68,921
SELL,QCOM,154.46,1459
SELL,ABT,127.79,1930
BUY,ABT,127.64,463
SELL,AMD,123.69,1627
BUY,COST,286.4,1954
BUY,LOW,265.92,34
BUY,IBM,250.09,114
BUY,TGT,216.13,1402
CANCEL,TGT,2607,
SELL,ORCL,84.09,566
CANCEL,ORCL,754,
BUY,BAC,284.27,1757
SELL,UBER,101.27,528
SELL,LOW,265.51,1639
SELL,MCD,221.04,220
SELL,AAPL,118.52,1228
BUY,NFLX,84.42,570
SELL,PYPL,260.22,1224
BUY,WMT,255.57,1522
BUY,LOW,264.86,681
SELL,AMD,123.86,1226
SELL,PEP,100.55,888
CANCEL,PEP,1842,
BUY,HD,286.56,1999
SELL,PEP,100.16,1165
CANCEL,PEP,1641,
SELL,DIS,116.92,72
BUY,PEP,99.81,575
SELL,ADBE,251.7,1820
BUY,SHOP,159.12,955
CANCEL,SHOP,3094,
SELL,DIS,116.72,279
SELL,LOW,264.18,362
BUY,UBER,101.68,361
SELL,IBM,250.91,1000
SELL,PEP,100.06,1315
CANCEL,PEP,703,
BUY,META,261.97,1365
SELL,NFLX,84.67,249
SELL,JPM,188.94,1489
SELL,LOW,263.63,996
BUY,PEP,99.95,485
BUY,NKE,292.34,226
BUY,QCOM,155.12,1263
BUY,INTC,254.6,1371
SELL,CRM,292.28,1621
BUY,BAC,283.0,573
CANCEL,BAC,1733,
SELL,T,248.01,1656
BUY,NVDA,117.36,1907
CANCEL,NVDA,324,
BUY,CRM,293.15,1320
BUY,ABT,127.94,1826
SELL,SHOP,159.8,1959
BUY,PFE,96.22,487
SELL,JNJ,107.44,652
SELL,CSCO,263.97,234
SELL,NFLX,84.38,1531
CANCEL,NFLX,203,
BUY,UNH,250.22,1617
BUY,PYPL,260.58,1778
SELL,SHOP,159.79,260
BUY,TSLA,283.73,1433
BUY,NFLX,84.5,994
SELL,META,262.5,1471
SELL,AMD,123.84,1998
BUY,ABT,128.46,731
BUY,PFE,96.66,703
BUY,PEP,100.09,1972
BUY,LOW,263.14,357
SELL,COST,285.45,1184
CANCEL,COST,2317,
BUY,MCD,221.67,1507
SELL,SHOP,159.8,811
BUY,PFE,96.76,372
SELL,UNH,250.74,814
BUY,PEP,100.18,712
BUY,NKE,291.95,442
BUY,VZ,272.53,71
SELL,CSCO,263.48,590
BUY,AVGO,247.3,836
BUY,IBM,251.67,824
BUY,META,263.69,1777
BUY,META,264.84,1174
BUY,SBUX,84.87,1945
SELL,PEP,99.85,1156
BUY,NFLX,84.79,893
BUY,CSCO,262.44,1890
SELL,VZ,273.42,1352
CANCEL,VZ,484,
BUY,ADBE,251.42,191
SELL,DIS,116.24,1274
BUY,DIS,116.31,1226
CANCEL,DIS,3687,
BUY,ADBE,251.72,280
BUY,LOW,262.6,1854
BUY,TGT,216.94,807
BUY,AAPL,118.55,1545
SELL,VZ,273.09,68
SELL,JPM,188.43,174
BUY,AMD,124.0,1786
SELL,UNH,250.4,529
SELL,CSCO,262.0,778
SELL,SHOP,159.5,448
BUY,PFE,96.58,444
BUY,KO,163.43,593
SELL,AMD,123.61,323
SELL,TGT,217.71,752
SELL,UNH,251.58,78
BUY,AVGO,247.99,306
SELL,NKE,293.26,1894
CANCEL,NKE,2812,
SELL,SHOP,159.0,1861
CANCEL,SHOP,1941,
SELL,JPM,187.57,19
BUY,JPM,187.69,1731
BUY,JNJ,107.29,323
BUY,GOOG,247.41,1793
SELL,TGT,218.57,1720
SELL,T,247.13,846
BUY,TGT,218.99,786
BUY,INTC,254.72,772
BUY,HD,285.34,1360
SELL,BAC,282.92,1070
CANCEL,BAC,3059,
BUY,DIS,116.26,287
CANCEL,DIS,1978,
SELL,CSCO,263.26,972
CANCEL,CSCO,1861,
SELL,HD,286.46,372
BUY,HD,286.02,48
BUY,PEP,100.02,1429
BUY,MRK,283.13,1977
BUY,JNJ,107.25,1859
SELL,PEP,99.57,525
BUY,COST,286.38,530
SELL,WMT,255.86,146
CANCEL,WMT,2283,
SELL,PFE,96.16,1543
SELL,UBER,101.91,1967
BUY,HD,285.61,1653
SELL,INTC,254.8,1963
SELL,AMD,123.95,813
BUY,UBER,102.11,58
SELL,T,246.06,831
BUY,PYPL,261.33,665
BUY,INTC,254.32,418
BUY,VZ,273.06,514
BUY,QCOM,155.83,1132
SELL,KO,163.02,492
CANCEL,KO,886,
BUY,TGT,219.44,866
SELL,NKE,292.65,1847
SELL,CSCO,263.9,122
CANCEL,CSCO,1541,
SELL,IBM,252.74,790
BUY,WMT,254.88,841
BUY,MCD,222.7,537
SELL,KO,162.43,376
BUY,QCOM,155.48,1950
BUY,TGT,220.33,1849
BUY,TGT,219.4,617
BUY,JNJ,107.73,268
BUY,AMD,123.97,1024
SELL,ADBE,252.93,1368
SELL,T,246.25,1086
BUY,T,246.41,1375
SELL,MSFT,104.35,156
SELL,TGT,220.15,1945
BUY,TGT,220.88,1227
CANCEL,TGT,516,
SELL,VZ,273.59,1957
SELL,CRM,294.44,1046
BUY,PYPL,260.51,132
SELL,JPM,188.44,1160
SELL,AMD,124.05,837
SELL,JPM,189.3,1088
SELL,IBM,252.84,1879
BUY,TSLA,283.79,326
SELL,MSFT,104.01,186
BUY,WMT,255.12,43
BUY,NVDA,117.89,91
CANCEL,NVDA,2847,
SELL,KO,162.06,1460
CANCEL,KO,3506,
SELL,MRK,282.83,1314
BUY,AMD,124.28,914
SELL,ADBE,252.89,1427
CANCEL,ADBE,2735,
SELL,TGT,220.55,1037
CANCEL,TGT,616,
BUY,TSLA,283.51,233
SELL,AMD,124.27,1606
BUY,AMD,124.11,1175
CANCEL,AMD,2321,
BUY,CRM,293.98,1914
BUY,JNJ,107.62,1472
BUY,COST,286.99,1152
SELL,GOOG,247.98,1974
BUY,LOW,262.66,1229
BUY,MSFT,104.01,1253
BUY,ADBE,253.19,13
BUY,META,264.87,781
SELL,HD,285.79,837
SELL,DIS,116.72,1948
SELL,NKE,293.32,96
SELL,AVGO,248.91,764
BUY,AVGO,248.6,1729
SELL,NVDA,117.34,1925
BUY,LOW,261.67,992
SELL,NKE,292.12,1808
BUY,PYPL,260.99,1415
SELL,AMD,124.2,384
BUY,MSFT,104.05,746
SELL,NKE,292.02,1949
BUY,GOOG,246.88,1014
BUY,PEP,99.65,1595
SELL,COST,288.36,445
SELL,HD,287.02,936
SELL,WMT,254.18,1947
BUY,AMD,124.47,1870
SELL,PEP,99.4,757
BUY,WMT,253.06,1364
CANCEL,WMT,496,
SELL,NKE,291.81,213
BUY,PYPL,260.39,1299
SELL,AMD,124.19,1060
SELL,AAPL,119.06,845
SELL,NFLX,84.57,311
SELL,SHOP,158.88,458
CANCEL,SHOP,3825,
BUY,LOW,261.01,469
BUY,MSFT,103.75,1829
SELL,ABT,128.22,195
SELL,TSLA,283.16,746
SELL,UBER,102.0,240
BUY,JPM,190.01,1149
SELL,CRM,293.04,938
CANCEL,CRM,2239,
SELL,PFE,95.99,1627
BUY,PEP,99.78,604
BUY,PEP,100.19,1756
BUY,ABT,128.54,162
BUY,VZ,274.57,1778
SELL,HD,287.19,1738
SELL,INTC,255.55,1052
SELL,MSFT,104.25,1298
SELL,PYPL,260.71,508
BUY,SHOP,159.5,1889
SELL,AMD,124.68,518
SELL,HD,287.98,152
BUY,UBER,102.25,947
BUY,TGT,220.72,1829
SELL,VZ,275.47,294
CANCEL,VZ,1931,
SELL,PEP,99.96,1092
SELL,AAPL,119.06,240
SELL,CSCO,263.49,679
SELL,SHOP,159.0,809
SELL,ORCL,83.81,850
BUY,QCOM,156.18,85
BUY,PFE,96.1,1026
BUY,MSFT,104.17,743
BUY,HD,288.6,1956
BUY,CRM,292.25,533
CANCEL,CRM,3208,
SELL,MSFT,103.93,1122
BUY,MSFT,104.09,1820
CANCEL,MSFT,571,
SELL,KO,161.96,484
CANCEL,KO,3534,
BUY,JPM,190.39,1153
BUY,AVGO,249.39,1152
SELL,SHOP,158.41,1526
SELL,UBER,101.79,1938
SELL,IBM,253.31,418
SELL,AMZN,150.19,972
SELL,CSCO,263.11,14
SELL,KO,162.61,225
CANCEL,KO,2999,
SELL,UBER,101.62,553
CANCEL,UBER,3759,
SELL,HD,287.73,164
BUY,ABT,129.14,903
BUY,GOOG,247.65,162
CANCEL,GOOG,2708,
SELL,JNJ,107.52,1910
BUY,CSCO,263.21,876
SELL,AMZN,150.43,1230
BUY,JNJ,107.86,1209
SELL,AMZN,151.12,1748
SELL,DIS,116.7,1581
SELL,JPM,190.82,1990
BUY,KO,162.78,1172
BUY,DIS,116.23,271
SELL,ABT,128.68,802
BUY,MCD,222.9,1172
BUY,NKE,292.74,1817
SELL,ADBE,252.83,770
BUY,SHOP,158.77,854
BUY,VZ,274.79,1814
SELL,NVDA,117.42,279
BUY,ABT,128.08,735
CANCEL,ABT,2641,
BUY,PYPL,260.67,1369
SELL,JNJ,108.35,574
SELL,PFE,96.1,658
SELL,INTC,255.18,1032
BUY,UBER,101.73,56
BUY,COST,287.91,1637
BUY,MCD,222.61,1740
SELL,AMD,125.11,1512
SELL,DIS,116.69,53
SELL,PYPL,259.61,799
BUY,MCD,222.6,1201
BUY,ABT,127.73,1865
BUY,AMD,125.03,70
BUY,MSFT,103.86,27
BUY,INTC,254.19,1559
SELL,INTC,253.02,78
CANCEL,INTC,1913,
BUY,AMD,124.75,1477
SELL,TGT,220.36,1116
SELL,JPM,190.36,1126
SELL,DIS,117.14,147
BUY,WMT,254.01,1164
SELL,SHOP,159.37,439
SELL,AVGO,248.75,1531
SELL,JPM,189.96,1505
CANCEL,JPM,3401,
BUY,JNJ,108.68,872
SELL,UBER,102.03,895
SELL,TGT,220.54,38
BUY,QCOM,156.44,921
BUY,KO,163.38,928
SELL,MSFT,103.73,1270
BUY,JPM,189.56,1449
BUY,NKE,292.1,77
BUY,AVGO,247.66,1807
CANCEL,AVGO,2600,
BUY,UBER,102.43,1394
SELL,JNJ,108.37,582
SELL,NFLX,84.17,696
SELL,COST,287.99,1141
SELL,ORCL,84.11,1535
BUY,MCD,221.87,1359
CANCEL,MCD,3942,
BUY,KO,164.14,152
SELL,QCOM,155.88,1228
BUY,INTC,252.74,1106
BUY,CRM,291.26,278
SELL,HD,287.16,559
SELL,T,247.34,1395
BUY,TGT,221.56,931
BUY,UNH,251.02,417
BUY,CRM,291.27,1751
BUY,AMD,124.32,1338
SELL,SBUX,85.04,228
CANCEL,SBUX,1577,
SELL,ORCL,84.27,1588
SELL,MCD,222.6,940
SELL,QCOM,156.03,645
BUY,VZ,275.19,922
CANCEL,VZ,2122,
BUY,UNH,252.23,309
BUY,LOW,261.47,456
BUY,PEP,100.09,1096
BUY,AMZN,150.64,399
SELL,PFE,95.69,296
BUY,JNJ,108.41,1591
BUY,MSFT,103.47,532
BUY,VZ,275.8,795
SELL,INTC,253.38,897
CANCEL,INTC,1728,
BUY,AAPL,118.92,1801
SELL,LOW,260.7,1962
SELL,DIS,116.91,729
SELL,JPM,190.45,726
CANCEL,JPM,1963,
SELL,PYPL,259.65,762
BUY,TSLA,284.29,1358
BUY,PYPL,260.08,1404
SELL,T,247.48,99
BUY,UNH,251.73,21
SELL,MSFT,103.8,1857
SELL,UNH,250.65,269
BUY,AAPL,118.81,188
CANCEL,AAPL,3721,
SELL,MRK,283.51,1250
BUY,PYPL,259.46,701
BUY,TGT,220.6,1726
BUY,CSCO,263.12,1214
BUY,DIS,116.86,958
CANCEL,DIS,2546,
BUY,PFE,95.44,958
BUY,UNH,249.87,1362
SELL,GOOG,247.41,1922
BUY,UBER,102.29,1339
SELL,ADBE,253.16,1190
CANCEL,ADBE,3645,
BUY,GOOG,248.52,122
SELL,ADBE,253.03,448
BUY,JPM,189.96,1125
BUY,GOOG,247.8,543
CANCEL,GOOG,3463,
BUY,JPM,190.62,1760
BUY,ADBE,252.12,1776
BUY,NFLX,84.21,1008
SELL,PYPL,260.1,423
SELL,MSFT,103.32,462
BUY,JNJ,108.66,1796
BUY,MCD,221.98,19
CANCEL,MCD,3476,
BUY,TSLA,283.59,1719
BUY,ADBE,252.27,1273
BUY,T,247.34,702
BUY,MRK,284.83,903
SELL,NKE,293.07,1986
SELL,CSCO,264.05,1563
CANCEL,CSCO,1198,
BUY,META,264.86,527
CANCEL,META,3110,
SELL,WMT,254.08,1919
BUY,ORCL,84.12,1498
SELL,SHOP,160.03,169
CANCEL,SHOP,1974,
SELL,MCD,222.84,554
SELL,LOW,260.1,966
SELL,DIS,117.14,957
BUY,HD,286.75,927
SELL,SHOP,159.81,1034
CANCEL,SHOP,1984,
SELL,MSFT,102.9,387
SELL,MCD,222.39,287
CANCEL,MCD,3575,
BUY,QCOM,155.67,139
BUY,COST,288.06,1890
CANCEL,COST,1416,
SELL,JPM,189.97,180
BUY,NKE,292.73,1666
SELL,MCD,223.47,993
SELL,CSCO,264.63,104
SELL,PEP,100.52,1911
SELL,CSCO,264.64,284
SELL,AMZN,150.86,336
BUY,AVGO,247.25,1334
BUY,META,263.79,1402
SELL,PFE,95.8,997
BUY,QCOM,156.22,1115
SELL,ADBE,251.3,459
BUY,VZ,276.03,1227
SELL,BAC,282.69,1870
SELL,VZ,275.31,1199
SELL,JNJ,109.15,365
SELL,PEP,100.79,1422
BUY,JPM,189.36,654
BUY,MRK,283.55,416
BUY,AAPL,119.27,282
BUY,TSLA,283.42,126
BUY,QCOM,155.87,1686
BUY,VZ,274.21,1620
BUY,KO,164.38,685
CANCEL,KO,638,
BUY,NVDA,117.06,751
SELL,AAPL,118.88,293
SELL,TSLA,284.23,705
SELL,WMT,253.63,597
SELL,AMD,124.43,1161
BUY,PFE,95.43,197
BUY,SBUX,84.72,838
BUY,GOOG,248.59,11
SELL,NVDA,116.58,1424
BUY,UBER,102.27,1621
CANCEL,UBER,205,
SELL,CRM,291.8,1703
BUY,QCOM,156.3,388
SELL,AVGO,247.45,29
SELL,AAPL,118.81,1979
SELL,TGT,221.3,1148
CANCEL,TGT,979,
SELL,COST,287.39,231
BUY,DIS,116.86,297
BUY,VZ,275.02,477
SELL,BAC,282.59,345
SELL,KO,163.9,1896
CANCEL,KO,225,
BUY,NKE,292.1,1517
BUY,WMT,252.42,1462
BUY,IBM,254.02,1672
SELL,MCD,223.59,733
BUY,ABT,127.59,1712
BUY,VZ,275.66,40
SELL,PYPL,259.61,497
BUY,CSCO,263.43,1511
SELL,GOOG,247.77,1618
BUY,SHOP,159.34,182
SELL,AMZN,151.13,1007
BUY,HD,288.11,1022
SELL,WMT,253.63,725
CANCEL,WMT,1992,
BUY,META,264.88,904
BUY,SBUX,84.99,584
SELL,NFLX,84.47,1032
SELL,GOOG,246.85,216
CANCEL,GOOG,2628,
BUY,MSFT,102.89,1667
BUY,LOW,260.4,1494
SELL,HD,287.55,1802
BUY,ORCL,83.72,392
BUY,CSCO,264.71,1680
BUY,TGT,221.69,589
BUY,KO,163.63,1956
BUY,TGT,222.36,952
SELL,TSLA,285.32,435
BUY,PEP,100.52,284
BUY,TSLA,286.03,475
BUY,QCOM,156.11,306
CANCEL,QCOM,2377,
SELL,CSCO,265.53,569
SELL,VZ,275.14,531
SELL,NVDA,116.51,111
SELL,UNH,249.71,1093
SELL,WMT,254.4,1306
SELL,JPM,190.14,1949
BUY,KO,163.31,134
CANCEL,KO,1453,
SELL,HD,286.63,919
BUY,BAC,281.77,798
BUY,INTC,253.55,297
SELL,TSLA,285.64,706
SELL,TGT,221.25,450
SELL,AAPL,118.82,1969
SELL,ADBE,250.19,1029
BUY,SBUX,85.28,677
SELL,UBER,101.83,802
SELL,JNJ,108.65,336
BUY,PEP,100.83,179
SELL,QCOM,155.5,1291
SELL,SBUX,85.63,635
SELL,INTC,253.67,55
SELL,MCD,224.24,776
BUY,PEP,100.48,1960
BUY,META,264.25,795
SELL,PEP,100.8,710
BUY,WMT,253.61,1879
CANCEL,WMT,3623,
SELL,T,248.36,1669
SELL,JPM,190.6,845
SELL,CRM,292.95,1101
SELL,IBM,253.29,1870
BUY,ABT,127.78,1669
CANCEL,ABT,3659,
SELL,AMD,124.24,757
BUY,SBUX,85.5,96
SELL,T,249.19,1625
BUY,META,265.56,870
BUY,AVGO,248.02,1878
BUY,AAPL,119.02,1591
CANCEL,AAPL,2585,
SELL,KO,163.95,312
BUY,UNH,250.35,998
SELL,ABT,127.66,1478
BUY,T,248.04,1248
BUY,MRK,282.35,719
BUY,SHOP,160.13,1273
SELL,INTC,254.9,556
BUY,CSCO,264.45,23
CANCEL,CSCO,869,
SELL,PEP,101.0,1964
SELL,JPM,189.99,588
BUY,INTC,255.34,977
CANCEL,INTC,2950,
BUY,T,248.44,134
BUY,NVDA,117.07,1353
SELL,AVGO,248.56,1160
BUY,UNH,250.33,1033
BUY,PFE,95.85,1556
SELL,ABT,128.15,1383
BUY,ABT,128.56,1683
BUY,CRM,293.11,802
SELL,QCOM,155.14,1711
BUY,PEP,101.09,276
SELL,CSCO,263.98,119
CANCEL,CSCO,2570,
BUY,CSCO,264.04,1295
SELL,META,266.74,1739
SELL,PFE,96.31,1178
CANCEL,PFE,3054,
BUY,NVDA,117.04,1151
CANCEL,NVDA,2044,
BUY,CRM,292.28,561
BUY,NFLX,84.26,1007
CANCEL,NFLX,634,
BUY,TGT,222.02,440
SELL,ORCL,83.83,76
SELL,IBM,253.83,1363
BUY,PEP,101.43,1676
CANCEL,PEP,604,
BUY,NVDA,116.58,941
SELL,UNH,249.32,1652
SELL,COST,287.81,1969
BUY,TGT,221.83,1438
SELL,LOW,260.56,28
SELL,INTC,255.03,1175
SELL,NKE,293.4,152
BUY,HD,287.03,1122
SELL,T,247.76,841
SELL,PFE,96.55,1714
SELL,JPM,190.06,830
SELL,ORCL,83.56,81
BUY,PYPL,260.8,483
BUY,SHOP,160.18,1330
SELL,CSCO,264.37,1406
BUY,ABT,128.13,739
CANCEL,ABT,625,
BUY,COST,288.31,601
BUY,PYPL,259.55,1697
SELL,HD,286.72,203
BUY,TSLA,286.16,389
CANCEL,TSLA,2837,
BUY,QCOM,155.2,688
SELL,META,266.25,1891
BUY,PYPL,260.53,66
SELL,MSFT,102.41,1745
SELL,QCOM,155.58,1927
SELL,GOOG,246.87,473
BUY,CSCO,264.97,681
BUY,HD,286.18,338
BUY,MCD,223.58,1814
CANCEL,MCD,1474,
SELL,DIS,117.28,1696
SELL,LOW,261.29,1164
BUY,BAC,281.09,1666
BUY,LOW,262.43,1401
SELL,COST,286.95,504
BUY,HD,285.45,25
BUY,CSCO,263.87,1634
BUY,VZ,276.32,1245
SELL,T,247.39,1369
BUY,DIS,117.58,1758
SELL,NKE,294.69,62
SELL,TSLA,286.34,1519
SELL,WMT,252.35,1185
BUY,AVGO,249.75,304
BUY,BAC,281.14,1140
CANCEL,BAC,1497,
BUY,TSLA,287.65,1580
SELL,DIS,117.26,1320
SELL,LOW,261.85,1809
BUY,INTC,253.79,1454
BUY,ORCL,83.73,1782
BUY,MCD,223.12,1246
SELL,IBM,254.32,588
BUY,TSLA,286.74,1034
BUY,KO,164.36,799
BUY,NKE,296.16,787
SELL,UBER,102.04,1016
SELL,PYPL,261.15,458
BUY,SBUX,85.41,1473
SELL,AAPL,118.43,1496
BUY,CRM,293.38,1141
BUY,BAC,280.85,278
BUY,WMT,253.31,1812
CANCEL,WMT,3308,
BUY,PFE,96.97,1607
BUY,CSCO,264.36,411
SELL,AMD,124.82,966
SELL,NVDA,116.15,1893
SELL,ADBE,250.14,1983
BUY,AMZN,150.82,1984
BUY,AVGO,248.76,1471
SELL,ABT,127.95,1248
SELL,PFE,97.25,106
CANCEL,PFE,2651,
BUY,JNJ,108.93,210
BUY,ORCL,83.68,1662
SELL,META,266.09,1517
BUY,MCD,223.68,1972
BUY,AMZN,150.1,1389
BUY,WMT,254.14,1919
SELL,META,267.17,836
BUY,CSCO,264.68,1332
BUY,QCOM,155.71,1970
BUY,QCOM,155.98,959
BUY,IBM,254.27,983
SELL,TGT,220.85,1876
BUY,NVDA,115.96,1973
SELL,KO,165.16,604
BUY,LOW,262.2,1685
BUY,NVDA,116.33,291
CANCEL,NVDA,2434,
BUY,TSLA,287.28,1456
SELL,MRK,282.81,353
SELL,WMT,254.96,52
SELL,MCD,222.82,1755
CANCEL,MCD,2306,
SELL,QCOM,155.48,553
SELL,SHOP,160.57,1015
BUY,INTC,254.57,164
BUY,COST,288.06,673
SELL,TSLA,286.97,1038
BUY,ABT,128.12,960
CANCEL,ABT,3126,
SELL,VZ,275.21,47
SELL,TGT,221.3,375
SELL,KO,164.42,1420
BUY,SBUX,85.36,1727
SELL,QCOM,156.14,464
CANCEL,QCOM,2231,
BUY,TSLA,288.02,686
CANCEL,TSLA,3238,
BUY,AVGO,248.41,1684
BUY,ADBE,248.9,1045
SELL,ADBE,249.95,1820
SELL,BAC,281.21,330
BUY,DIS,117.31,693
SELL,AMZN,150.68,401
CANCEL,AMZN,3209,
BUY,ORCL,84.06,1683
BUY,UNH,249.37,29
BUY,UNH,248.83,857
SELL,MCD,222.5,1052
BUY,META,266.28,155
BUY,PFE,97.15,119
BUY,CRM,293.02,1080
BUY,AAPL,118.52,716
BUY,UNH,249.74,1561
BUY,CSCO,264.0,1626
BUY,ORCL,84.26,1890
SELL,ABT,127.61,405
SELL,UBER,102.12,588
SELL,T,246.96,1858
SELL,IBM,255.13,1246
BUY,QCOM,155.43,1257
SELL,AAPL,118.11,1035
SELL,KO,164.32,1703
SELL,NFLX,84.58,1866
BUY,LOW,263.36,1231
BUY,UNH,250.03,1608
BUY,AVGO,247.53,1908
SELL,MRK,282.89,225
SELL,NFLX,84.42,919
SELL,QCOM,155.83,1774
BUY,DIS,116.79,1265
BUY,CRM,294.42,228
BUY,NKE,294.94,12
SELL,COST,288.34,1872
BUY,CRM,293.07,388
BUY,JNJ,108.54,1061
SELL,UBER,102.41,1719
BUY,AMZN,150.42,16
BUY,DIS,117.21,910
BUY,SHOP,160.55,1369
SELL,VZ,273.87,1728
SELL,ADBE,250.82,1698
BUY,PEP,100.93,877
SELL,PFE,97.34,1219
SELL,PYPL,261.98,1703
SELL,JNJ,108.69,1323
BUY,AMD,125.07,1229
SELL,UBER,102.4,1305
SELL,PFE,97.65,1783
SELL,JNJ,108.18,977
CANCEL,JNJ,2676,
BUY,JNJ,108.21,1255
SELL,GOOG,247.5,1574
SELL,VZ,275.23,1273
BUY,TGT,220.34,1968
SELL,HD,284.27,1665
SELL,CRM,294.06,815
SELL,BAC,280.24,626
SELL,QCOM,155.96,339
CANCEL,QCOM,785,
BUY,AVGO,247.48,422
BUY,INTC,254.0,788
SELL,TSLA,289.38,752
SELL,SHOP,159.75,498
SELL,MCD,223.08,1112
SELL,T,247.37,133
BUY,TGT,219.38,1102
SELL,NFLX,84.68,1941
BUY,SBUX,85.77,1836
BUY,NFLX,84.89,1089
SELL,BAC,281.06,362
BUY,TGT,218.55,1692
SELL,SBUX,85.34,1038
BUY,AAPL,117.72,1544
SELL,TGT,219.19,1566
BUY,MCD,223.67,1469
BUY,AAPL,117.44,1593
BUY,TSLA,290.24,923
SELL,T,246.89,1248
SELL,SHOP,159.34,553
CANCEL,SHOP,2032,
SELL,JNJ,108.03,1477
BUY,LOW,262.23,1332
BUY,ADBE,250.86,171
BUY,IBM,254.85,42
SELL,T,246.33,267
BUY,TSLA,291.54,1141
BUY,MRK,283.82,1014
BUY,MRK,284.07,263
SELL,MSFT,102.69,965
SELL,JPM,190.31,762
BUY,UBER,102.59,1918
SELL,IBM,254.75,270
SELL,UNH,250.0,1878
SELL,CSCO,264.33,1674
CANCEL,CSCO,1976,
SELL,UBER,102.28,261
BUY,NFLX,85.1,1665
SELL,SHOP,159.71,127
BUY,NFLX,85.26,127
BUY,AMZN,150.41,776
BUY,INTC,253.98,1624
BUY,AAPL,118.02,1066
BUY,ABT,127.13,1764
SELL,MCD,224.29,1493
BUY,NVDA,115.94,1856
BUY,SBUX,85.6,598
